Id,Value (M)
280,22.312309871865168
569,16.29366921647177
8731,1.3251632714198962
10085,0.5952084079621756
9831,0.4722189424265508
7346,1.0957999017592357
10496,0.4094989345504274
8318,1.1629707858935063
17589,0.42860948166016044
3615,1.6981331839132991
1303,4.731559626528409
9425,0.7006088695691943
108,33.051387227693525
15757,0.1387710140641758
8768,0.6562120067894313
15149,0.15183293889818117
3442,2.581314493920061
11995,0.37350766800814483
6585,1.247705333035654
18,5.139925587614883
15182,0.3483112137831341
14631,0.18571311885976627
2324,5.169695196343227
1614,5.343765506654634
17085,0.22179060254914873
8561,0.5921782475326864
8122,0.6999031310003403
412,11.545966650180347
2249,7.828622201674833
2685,4.004536048893627
16094,0.4153249844805629
14387,0.19869318671824487
12257,0.6508171745596911
2013,4.526954151635962
3988,3.27322705924378
5369,0.36771876729766007
13790,0.09009497789007526
482,14.371070584753923
7328,1.4419366361665453
17121,-0.35320980330338614
13305,0.27336290446426403
16634,0.4581499452970803
16766,0.45471708863478
11989,0.3006566229537526
177,15.237864426183208
16628,0.6416618839843551
8120,1.3981554766153153
4069,4.679760740103333
5618,3.4608071429447165
11309,0.6900804606342064
15007,0.08274362558661608
2019,5.943838854961726
10905,0.13147873077282668
14866,0.16761444218921895
2099,6.117702082897452
14183,0.27404313470101727
3839,3.167262308561547
9164,0.13367122184384073
15227,0.4534923379003004
3374,4.209270649306134
5413,3.296261775658749
16516,0.3338867559814531
13373,0.3931949699592252
8823,0.2891675249673966
11210,0.3927474086017497
11486,0.49928810724129846
2443,3.5896401196767584
7564,0.9219740591177725
4263,2.430954826303136
3405,5.125332125916728
14382,0.1984265622600816
2662,1.00811533718759
2816,4.045672458331964
5927,1.562056377569732
15028,0.4948803664671715
8814,0.5480231937837772
12158,0.49179649352909394
5833,1.3902636720384436
16331,0.22980674938555978
5905,2.177978365150423
6523,3.080805609071561
1122,8.931550253765252
14250,0.5011134699878568
14604,0.4883243132465651
8420,1.0922521332167463
16088,0.3889386884367383
5088,1.1127724014956897
3087,1.3020577555289066
16946,0.267612815055017
14846,0.18876617257292594
13055,0.05637133025716423
3285,2.433728635757305
2597,3.324544116199789
9529,0.6702341972272308
1522,6.89954415537143
3987,2.150443806875799
6902,0.40998525793004603
3108,4.581855206768935
7026,1.0020138815540491
6885,0.5889444559318946
10399,0.5946646124445607
8395,0.3776295519017623
4255,4.028507436661997
16589,0.16405791654391066
12437,0.5785864369335769
369,14.447875543489388
13474,0.2261503873840951
16333,0.22603741612296346
16219,0.21503859583602036
15651,0.04160196795216109
7171,1.1541979360828947
2709,5.05331956018513
12293,0.14956920079755776
14738,0.365637176415774
14039,0.17898467646158167
3755,2.349479165688493
6373,1.4612476974439943
682,7.698780910417739
7248,1.2621180623273034
8916,0.6148583804531
6710,1.4383586051977346
14360,0.4034097494276949
5951,2.5343754564630245
3672,5.01180125820197
11867,0.27926676684235474
13995,0.2154253815704834
6502,2.8294194436237916
732,13.857312438638658
9997,0.3875181959642333
13434,0.22522354271116285
17911,0.2734620513412125
3540,4.212433886023476
8031,0.15237822935519318
14851,0.17458085581286298
12276,0.3048512871539657
16859,0.2652655081153199
3356,3.863844425370175
10071,1.1745805177250332
7726,0.4311878716328721
128,42.71982052685185
17632,0.21527871253614705
1991,5.305129300939328
3506,4.016678653990752
2826,4.765672557778615
10611,0.46154424834698204
2317,7.9915317348400805
15582,0.28829823788198894
14400,0.2610965051945442
13695,0.2560811812012531
17406,0.2785487338723698
9339,0.9177146164209518
2308,5.430979466683382
16785,0.24129269978011791
12846,0.5265679679810802
10930,0.7259020169286288
8648,0.9159684424756307
17739,0.12199537749425815
1926,6.011276842533178
12966,0.2973259869591658
8075,1.121442749991573
15741,0.13250316874025714
15823,0.40193000801316714
9944,0.9467354665184331
8440,0.7441272857835912
15613,0.12155916948826473
8638,1.225644438577504
4227,2.371293245655309
14290,-0.026949680795311792
4936,1.5607167492290586
11367,0.3815678034804506
5748,2.3920409525611177
9489,0.712001267621261
11597,0.4606439496754575
8690,1.0611918452655829
2017,5.141646785593096
13720,0.40854704971975764
8230,1.7590759908817546
14558,0.13403324899546476
17767,0.0534170072604212
2312,5.22896518229625
11285,0.46403563513111123
667,9.664255380703892
9347,0.9322993463692484
12638,0.4125959603220082
9537,0.6349068099649031
9430,0.7640404579431817
11439,0.2154208592682636
576,17.284111399870497
1110,11.833994215334044
5741,2.2775958901064115
11870,0.40936299474351756
3219,3.5765294018295464
189,18.107304012234366
543,19.106229218899855
4129,2.81060323736061
14005,0.17125553389242043
4651,2.8346542106867076
15380,0.16467052867990617
10400,0.6067616073143682
2605,4.644693432709303
9403,1.1013844907922277
16181,0.1952150594105575
5687,1.0648318748138337
2290,1.0410623471118043
6829,0.6970004877003504
6436,1.1855441752831695
15170,0.4397944092138033
17070,0.40109424975476315
12526,0.12028104462133626
10642,0.7401318748147361
1666,6.746210326838948
2270,3.887446214975128
17842,0.2436533739309681
4664,3.058207022766922
16081,0.2240094873977938
5018,1.4296214134958092
5415,1.86396984330095
8459,1.2367041754122994
2459,4.801538350810418
16656,0.29664199384281176
782,11.674298782470899
14443,0.24020465882914266
13069,0.23028902159997244
16997,0.2034563023223228
3159,3.8473710471401574
14031,0.13115218781588567
7187,1.4733292477144033
15318,0.31746404253114235
14057,0.28381441353776893
13453,0.1552480679599313
7919,1.1632277029639937
5872,1.3764567100240157
11583,0.1598768983448764
6783,1.3968374590695731
6034,1.4657293506093794
5503,1.2839380503974809
7440,0.8720049477394269
4985,1.7855528511135645
17636,0.21602733183324574
14213,0.47208498947175315
11889,0.168930601476589
12611,0.5438697644041923
13747,0.45120419717183324
12772,0.17013785748135035
2212,5.006143972867065
5939,1.743475013275642
2199,5.503022171024853
1138,9.49099867835021
13541,0.31293660855813243
7835,1.0995276032588919
6615,2.5086100110397496
10564,0.2522536439661991
15017,0.22447222500564123
8660,1.069230930430379
9411,0.5435060239255591
9886,0.4963335664998141
14792,0.06954554024066795
10796,0.4618683495302349
8362,1.2868574817575364
9191,0.7037908486248199
7031,1.4127578538213612
10019,0.44429751018897434
4991,0.09922899346720726
6147,1.7678585712141768
6087,0.9161610338871498
11941,0.5294953067105865
15919,0.01815640229649773
15530,0.18473067741918214
16296,0.15492573696901957
13463,0.24300450261655726
845,9.030124572784601
17318,0.40826808521997293
9532,1.0170641271711958
1442,8.243626698324263
6462,1.6228311716347008
11749,0.46597486192068516
1265,6.360119889202636
3702,5.392395232174962
13936,0.509467582939763
16182,0.1563619619290222
7790,0.4274384509678413
3499,4.633995147247063
8806,0.8086138146287141
3476,4.53666995618012
10542,0.8869051655081677
321,19.296246890070805
16544,0.004576840032612495
563,13.922723156107125
10474,0.3094911884155209
16125,0.24683737667884031
10801,0.4918745790893837
5090,2.6131158600636155
14050,0.27324323548971563
13113,0.25228519964112195
15029,0.11535604587773207
1831,5.733941509893228
6713,0.8414345648591421
11683,0.5244000963889022
243,18.315578345603925
92,37.377727972830556
1326,4.809303320679945
7539,1.33434795755484
6245,1.1533152496101167
6805,1.5214388111277088
8024,1.3353669875230736
4176,2.881373270697466
12556,0.4398362536465612
6628,1.01040764847626
17109,0.7290527863188032
7145,0.8113848293602217
8431,1.2965642931639678
4992,1.9592400300367245
15353,0.3347339221650856
1758,9.48430964879033
2870,3.1627999507964972
7530,0.7016750987521192
13372,0.02935965834826959
11955,0.29897252326266255
17456,0.24481616515619464
9727,0.6302586600977094
5717,0.7581551446742338
10952,0.4036205020931476
334,18.25387979302907
11544,0.5281619687829817
8083,0.13315189817110706
10377,0.3140704181997336
13448,0.12155666569181278
10476,0.39552985710538735
511,10.306219360281446
2288,5.000271054641061
9288,0.5936426815923284
4715,2.490736933461747
5103,1.5338380319023628
8111,0.9914245820239813
1556,9.133940179916593
9644,0.5108001933114821
12850,0.37937116801852255
13147,0.5653918207970179
9440,0.42569209844471345
14492,0.15736624039784886
7535,-0.0120996938167508
137,32.763899661161716
5661,1.6490122556694615
2070,4.349732214513963
12348,0.25869427123519984
6835,2.0056383783751954
14987,0.17780311214126243
14092,0.29615966816307093
7284,1.419513096323115
13970,0.5295146921456677
2178,5.5994106697877015
568,16.399741109470128
10149,0.6054228314886387
1045,4.573676148067264
42,33.78525286646773
2973,5.712650023354698
11837,0.5624139265723471
8625,0.8738495343395272
16130,0.19463586911841446
12889,0.19687235595939967
2314,5.15161424084998
4149,1.1011049117492604
10342,0.5555474511504173
12541,0.1449435563524304
1183,10.605443189583625
9319,0.7504585209588441
10697,0.41869402721620474
9234,0.3616244774534181
2722,4.648864926433546
16346,0.23021479029894465
9499,0.9682976963567427
6826,1.357777977633262
15431,0.08829229464969046
17184,0.25844286909604364
801,6.378507184304638
2468,7.095673771461932
9698,0.6158334835699435
13652,0.3609036445331668
4750,1.2618355043648108
10046,0.8775711372496318
10206,0.5775908686969871
13242,0.12842652677603894
16425,0.18688797411594749
6196,1.58025973533627
6404,2.1457153409371443
10464,0.43669335822183086
3133,1.688667950741788
8846,0.664515574848636
15800,0.15358465849836023
4668,2.7546183721592143
689,1.6881487562175863
5165,1.8432349891474615
14209,0.3616077785505496
7629,1.5933145999154164
9780,0.7712759301433181
1457,7.067505643501917
12444,0.44740283378480683
2800,1.9477438155345936
6223,1.1719524395992522
597,14.374640820611447
11041,0.3647048255891008
11705,0.2915791968647028
16157,0.15254025610671818
4097,1.7704535199979574
3291,3.054677342164908
9069,0.600766186136596
448,20.88077899688797
8965,0.7293663423610752
13139,0.25033273923709487
13598,0.2195957410907141
14236,0.15604710414170597
15158,0.16291143337330993
15389,0.1642971219162206
4676,2.517754589251453
36,58.34256601542491
254,22.242687751024576
17354,0.36728600320704174
17753,0.22496514183724514
13761,0.36670550540203806
14780,0.27138446476020306
9102,0.4701465197670842
14647,0.13076259759914421
491,11.012783244998175
6977,1.6450141974211903
12131,0.13421578871346185
15481,0.19613981451790607
11379,0.4578856077256006
11533,0.43799583318057955
12657,0.2901627553962527
15162,0.17884975628744826
10191,0.11080871615952503
6141,1.4094185742669225
15307,0.13787392319296998
12456,0.288969469009956
6764,-0.10424035225030082
14279,0.010688024625792991
3994,2.6222745011337594
9132,0.8142989814794674
10561,0.5963300264201763
15648,0.16288225542906787
8641,0.2820221228807469
8324,0.42420530383493826
3036,2.1808677821323528
15859,0.1294725895857738
13143,0.24136073971767757
13582,0.19379048783947894
2444,3.8331591220001684
5884,1.0209141966012822
9413,1.0185167532559518
16527,0.7963887001613017
11203,0.47279541099813116
7965,1.4350089037056506
8737,1.5019700195449133
12512,0.34173343734367734
14999,0.18056645414090156
10139,0.3842122435911648
6518,1.949610737638281
13809,0.21430017970961046
17322,0.2256030077778206
6342,1.6175361072477727
13233,0.10095511545524971
5723,1.4855329811007465
298,12.234759809373557
13600,0.413619880200784
11536,0.3663217434906443
9076,0.13707268807702633
2164,2.6866102309467834
9576,0.25573822625365494
13839,0.2535728680490621
778,12.745776463563047
10140,0.5058025895052793
1195,10.67085590474467
11000,0.3569006152733465
1337,5.396834867170085
14776,0.19360631461002242
16719,0.2555016299875348
3749,3.0964340104645345
15083,0.08092467217973365
11490,0.3326730197317289
5192,1.502672822116395
535,19.36124872103126
9469,0.4843835887525785
16860,0.33903654168570085
2129,3.8258292730699424
5182,2.013092836800965
16083,0.12009301471989886
2339,4.537017857199501
10586,0.2084260235719313
12641,0.2861947592841858
2806,4.178596673086631
15246,0.3378920921507671
5701,2.3548559276300267
16757,-0.00878968835438343
9849,0.8290077719275217
9610,0.758107771058107
15011,0.3148069894330803
4445,2.540498407541989
3773,2.561757929856199
503,9.653714550503949
14707,0.15397998778981048
288,19.70143299829006
4773,1.8548209672997729
16559,0.21963967194228928
3357,3.090449218455163
400,18.30827267087666
15250,0.11091058149709454
1565,8.027195234650051
16165,0.1825636004279687
14799,0.14103981941728705
16810,0.38825132126915207
15222,0.4249191734823654
12061,0.21242609869882756
4984,2.058134186505143
6386,0.29169379362242864
17924,-0.10747655228060182
3501,2.1810676127635844
9605,0.3700534218016429
9150,0.5440468047014093
2190,4.984045038273237
14853,0.14595389099709166
8452,0.27519733132511703
5436,2.0520879117955104
8607,1.1501242899425534
9876,0.1596095253355685
8853,0.8657616794851748
9748,0.8028738269438946
6629,1.6957657604147727
3937,1.9305008374329446
12226,0.13717332361819956
630,13.32692012392154
6016,1.5045584346698462
3121,1.6313274109019886
11651,0.42913068785897224
10975,0.611706661252768
10234,0.5764437525315174
9408,0.4180562078390295
1446,6.720040847135309
16252,0.09648707682511315
6073,0.8387315500579717
17047,0.12372153847168477
8171,0.495993312430258
16281,-0.08207804051237133
8749,0.3764308354653423
15658,0.1064176020106089
760,16.88400287807029
8457,0.9928748025539136
1141,12.128441286242335
12853,0.18380533690363166
7721,1.1951395427169729
9331,0.2817205424327227
10486,0.6694772648284726
6174,1.0808015258802612
5445,1.4165730777013579
11143,0.27193699187246523
15964,0.2735754598018758
7080,1.1935339307952546
13824,0.21303711753439813
833,13.728891125917656
6770,1.4656494726780949
545,13.549697464124009
17714,-0.11722624243314783
9781,0.4149841425857659
9520,0.6781239363828746
12658,0.8320316050559171
12648,0.23634558510305226
9095,0.8861646705620245
15319,0.11797646536554396
183,25.35685334210389
15372,0.07238519575385283
5069,2.301248786362933
10659,0.5105664283504012
10623,0.6604628929324718
13915,0.4250587249244546
6869,1.4146365206661216
14198,0.4479299451540868
3608,2.222972083069024
11830,0.4032520613938999
16155,-0.09888469099648489
4838,4.438931001648555
7380,0.194222602995481
6243,1.4370840783868317
4317,2.0546803834908616
17558,0.017767461900305648
7439,1.1139646262044636
10217,0.6983050747666795
12670,0.5543199193878792
14977,0.23194923661581868
9770,0.6907195692106853
16128,0.22666223942191266
8479,0.994757217190184
8454,0.886508408468174
6880,1.7153197610850413
610,16.94369632186779
17432,0.1987995664349711
13027,0.4931742350634778
14739,0.26968599005705585
1051,9.516058883354575
4828,2.6702560416452883
5135,2.1841435785863297
8273,0.6627965728702776
11900,0.15646172548254356
4953,1.3159137499780655
3594,2.4753802378988468
6158,1.8062205842163195
16220,0.254381921029065
10628,0.38225577346493367
144,27.495703177685485
8698,0.2563887876110158
15579,0.07575781967746309
7759,0.9950836950640252
2981,4.263321102198304
11634,0.20972557618775056
17738,-0.2695897190421732
15285,0.2548028395925286
14670,0.2722237507056917
6819,0.3995993885582294
2857,4.260648039408537
16698,0.23293860059727933
11606,0.3274476780962772
7778,-0.347931383908346
6643,1.5498710056516103
5442,3.5450631576311054
15997,0.06671481954658987
1856,6.998878632462933
5558,0.7919435039309661
9540,0.964679579023894
12978,0.10763534334485314
17067,0.23183227027989517
12741,0.0645922368211842
3447,1.2543799563070621
11222,0.21133571386720007
14589,0.1859332300854959
10608,0.5812239989127903
17277,0.23781364010018535
11448,0.10549383963849834
2998,3.7402097677913417
5883,1.7265052183813197
1929,5.975841638725186
16063,0.24313148632104742
15412,0.11258932777634811
13782,0.16253547907537325
6200,2.3275785625797454
13490,0.3861457330412037
16892,0.31717165301132866
16644,0.21171975572089252
17968,-0.5925994402672785
14418,0.16520483420647736
16619,0.17352669303325285
16738,0.29414386039432827
17188,0.4846943183051309
13770,0.2511406306636701
11162,0.8200738480486081
13815,0.3315365987094623
5754,1.4796970085785262
11954,0.5721450457811699
5936,0.840038650215277
1047,3.8781246330260757
4467,1.4486815777546127
1618,7.748349715236785
17472,0.45922760965346754
1309,10.977139071506215
11357,0.35924535044098604
1964,5.762392292881444
12886,-0.2291454170351841
9173,0.5405337864804807
605,17.461064074803815
5669,2.0830046562109175
10024,0.4934480516505886
6842,0.8764910256449099
17129,0.2751200670842451
2946,3.8202770095824263
7751,0.6459639061288982
15407,0.18280791639820393
9929,0.508194430900275
2978,1.5982554681384755
9061,0.747317209826079
2583,3.753437590373281
7166,1.79568484694083
7370,1.5679376619934402
13626,0.11257911934428932
1087,7.59327514423974
446,15.424003770145717
11994,0.5818310930385024
9409,0.9715142682068318
11507,0.4729063065941119
12125,0.290072765551443
4059,0.6738021209336722
10322,0.8477786683633468
8041,1.1461422471416682
14685,0.21561405344722573
17592,0.19226979990953907
6866,1.1935277173683545
1466,4.822943163932209
1913,8.831944456339173
9189,0.6699610603582897
12281,0.2588703474581422
16376,0.20059091903722504
4685,3.2649725562154828
4054,2.570463088663317
5501,1.4131610754719333
10265,0.5793415351800633
6863,0.7636283356996074
8755,0.8821568369691732
9592,0.0275922634516661
9837,0.41268355062557305
12017,0.27808482703765947
17316,0.22991440440692656
756,15.894565373349408
4918,2.963987269364523
3611,1.6256096518616943
3841,1.4207514578541378
12662,0.2333067242718272
10214,1.1454561746437122
4383,1.292965675684755
3864,4.140171714883522
7458,1.0916574242529151
2268,5.473383652078823
9641,0.2135282979511004
9291,0.5168466739808792
5267,0.9536928281927288
1295,6.527466911544664
2772,3.7231308108683407
10302,0.788610102644796
12811,-0.060227131931284816
12993,0.14407952937729362
11035,0.8059007695649854
5099,2.303012210963473
2747,3.106414338362086
541,19.955917249606003
785,13.643824107539999
3198,4.90075149021466
3583,3.4455503360977247
961,6.39708674763979
17819,-0.009407262878013967
3245,2.3614194014412107
5446,2.583706038505696
553,19.838374054748996
3772,2.985056285908925
14959,0.4831114429913015
10712,0.13274622193553398
10908,0.48586844120218586
5497,0.3738852223971918
5995,1.3094889525034006
525,16.699076586121762
3383,2.908659938407439
7164,2.482522129964039
3818,3.267065580652414
8522,1.2184893428933066
17444,-0.20586892686019098
3296,4.8559715674036426
15521,0.047134636655371764
1501,2.8787342612155413
11771,0.4105629835799647
13426,0.11896244809805978
2669,4.575614709337927
1278,5.556053653386087
12489,0.47260316925174095
6409,1.1095694965803915
13148,0.3321055064980811
6642,2.167062872020395
10993,0.3822919355531127
12463,0.49557758483668124
14067,0.19606822214923625
14766,0.09846789578473647
5780,1.9227617832504649
11985,0.615263566049137
16758,0.21075407072574137
11293,0.8517570136478554
15283,0.2645935986012802
13141,0.2746292996807398
1333,7.117054065316509
7728,1.2750432602936286
2293,3.8459448387549884
9094,0.06904921656014551
16933,0.2481332546469872
10690,0.5617730383166446
5579,1.3465055146895821
10079,0.18886532722008553
11844,0.362692374785027
11538,0.31365188743957617
12900,0.2899444967928133
5036,2.3230712254112262
11992,0.33354368859666295
15627,0.11435753643787905
8704,1.1952345972296854
3551,2.4230085649476933
10485,0.6338788830023105
12325,0.37437385472138374
17755,0.2887186615663637
4919,0.7327822935043429
13742,0.13048131197906798
7889,0.4851332242532891
5954,1.5417483096411644
7745,0.10391478143783672
3456,3.237907992277073
15577,-0.015542126224900699
6463,1.7385566209107566
3975,2.664360037895861
4146,2.3786351367281924
843,15.982472050169534
15231,0.1725351754631248
11475,0.2794921672766151
16429,0.23286871645196072
13703,0.20012027692574463
1884,6.898440850703977
7118,0.9616789908921675
12071,0.05747364727456272
11773,0.5699527806238649
1007,10.864047332599242
13344,0.27465009042516897
7387,0.9546751116638035
13913,0.15957167796723581
4820,2.2301453347177613
2107,2.476895635245185
8570,0.7653770159733568
16464,0.20585996881114
7588,1.3717801873028606
11048,0.3450942472478147
542,17.339756660459173
7368,1.0255066402166477
2799,3.008217953504058
12864,0.06003733242347664
8962,0.27856791144542115
9229,0.5887097340818883
14007,0.13557943095641178
16073,0.2605052362446969
2808,2.8271727057289837
7946,1.3465622892529012
6503,0.658269591808633
9804,0.8261686049499559
2063,2.202949592490498
12602,0.6253677017097772
3035,4.001030658216862
3907,3.22708202865563
6215,1.014333808418499
3106,4.441317158914856
10835,0.02728554004541195
5555,2.8060587320974975
9279,1.3731254329785116
2889,2.6651508570423204
3985,4.498256376804832
17030,0.2997376119270285
8299,0.5054137368000085
14852,0.15143166631419547
10539,0.645762126826142
2047,3.125135591868414
4727,2.5768873567589736
3552,3.587347315224818
16604,0.17126909832872173
14353,0.231404819455733
3767,4.230792557886602
17502,0.3989292159577218
13752,0.23240968965451714
5918,1.4988924171406808
1635,8.604004336704023
6125,2.099857713703372
15334,0.14527291219879146
1486,7.920604866339616
1762,9.010116193907223
8837,0.520439800701368
5668,1.1976511633759657
8207,0.8821568369691732
12941,0.17376886675454273
6384,1.7084108119101558
1576,1.311500596588715
4895,1.185261532597636
2091,3.646166138145716
6517,1.8614246737969182
16043,0.1585948580203791
10902,0.40207988023415453
11934,0.6399194414210712
15740,0.2560170494707137
16210,0.2118687839470823
9085,0.9431542670383379
8972,0.8040895227945697
1659,6.878201724819732
12026,0.4426583920527065
786,11.548091017373238
14352,0.2692289747349861
11084,0.575513828554179
7441,1.3153998250623573
1311,7.975560409485055
9836,1.0737519203973562
8551,1.1522236193082023
9752,0.6651466151806886
8255,1.2162087784673332
17116,0.556040347784986
17320,0.20627236049479336
5084,2.3164117823810813
14662,0.1600402258558944
15270,0.1180988280630828
15628,0.29716685144576616
10091,0.6932317636187264
12199,0.30524454572044135
13132,0.09345907372751583
12259,0.4420349714016112
3428,1.9359235100258587
16065,0.2648719245276965
14906,0.2140781183106384
