Id,Value (M)
12397,0.2759415776245788
10482,0.3057619398827711
14971,0.1703566933264966
16598,0.580098528549641
7250,1.0544802643749591
13282,0.390807152516075
11329,0.4668080154426235
6824,0.6971302875923726
4542,0.893086036211983
4852,2.6652903053120127
13829,0.16524334202695456
12702,0.719124005495658
12192,0.5061793329343374
262,20.267934742639525
7723,1.1150964868877082
9247,1.020959159425857
11839,0.26800581022219205
7783,0.32021555258326373
6564,1.2638220958376252
5451,1.7010015703985601
3951,3.808636689145672
2664,4.245004550044072
13376,0.4190751565231068
11472,0.5943460106289677
7182,1.0024969865671238
10493,0.6319548962942036
800,8.157836836167874
16603,0.24408036118286702
10868,0.648300507760112
10833,0.7341189973628417
14188,0.31385572427235786
1422,8.581111872806403
16382,0.19164789940710136
10797,0.5313185273027585
13260,0.4656493641713979
7923,0.5520754413921196
3010,4.509666124603612
3879,3.1861565398057365
4469,2.9736208753638067
9141,0.5719863932086611
41,38.831980827907
7438,0.49288662716021747
11515,0.7441701959231892
4147,3.2554858512841776
12329,0.2514208535722702
16993,0.3318983570569429
595,14.706001886086895
6631,1.249374797344288
16607,0.20410241218904446
13439,0.4405529423975878
10840,0.4752500722742212
4591,2.6376112232880615
10782,0.36955044354313316
17644,0.17203566480721122
15129,0.14988621545144554
3211,3.568926406174185
4096,3.4764337942285266
6080,1.750606968104293
2546,4.869610035867552
17832,0.08545303704171658
414,18.742137570801177
10338,0.4465039576746932
3284,2.8446609826335845
9984,0.45520996640162537
12484,0.3182031970986401
8786,0.7037163195519298
9931,0.5260327959495754
1411,3.3083061675996674
9204,0.28576327476567087
11913,0.40526223344916446
12022,0.2395538711816272
6062,1.6779641193383696
16282,0.4794445885969054
11387,0.4048320090438011
6351,1.1184173792835992
10147,0.19119639221118234
12724,0.30548138307501915
1629,5.693195902966707
2335,3.0857852547848807
6490,1.0651629380544847
2724,5.357268531132789
797,7.837001246506887
4646,2.8937467915978488
17020,0.18900000131962713
9112,0.6125234029038467
68,15.778445953375538
87,28.952547254723484
15446,0.38962697409165514
2548,4.302513296360601
15505,0.13195886191805073
16214,0.31554180791643205
12904,0.26363348632612826
16439,0.20780606029880744
441,15.922541810452302
5188,1.8912631187605058
3604,2.921637819073865
4138,1.9783618235137084
15352,0.22370726259642026
5310,1.931157660867214
4570,3.6287628198899284
14491,0.21799282224897354
16451,0.22560274418965776
2761,3.7939060234028403
7856,1.041490110363
17959,-1.5381389094252285
8121,0.8815258538534039
11568,0.571993424824953
17414,0.14908158505734548
17094,0.14204844338813416
17267,0.8380114624325898
5640,0.8988181895943086
15086,0.1241259972524773
17181,0.16871823881776038
3844,2.4312629273144495
9267,0.5494675970019074
7194,0.9815499402880192
3887,3.0119540543913246
3103,5.041232227753042
13873,0.2531556648625184
16708,0.10612599029717273
6641,2.138621752991824
7509,1.6750635022532236
10078,0.46770490065848946
6279,1.9307175241199985
4397,2.4218841292452993
12979,0.08631814527019799
8940,0.8580066268462616
6492,1.1652151757297844
6575,1.9512594298610821
1530,7.046565495768917
2189,3.9955129022184366
3533,2.7460843607137377
2151,5.376538469973852
2595,6.453209280563172
5524,1.5751882587117763
13816,0.8340054052140573
1139,3.4316962340175934
15899,0.12960234991398067
14458,0.08060745747020803
11611,0.39893411403836865
11369,0.884883868746968
16045,0.3993609915920189
10891,0.6499443149351265
4008,2.648593040083213
5483,1.4839775488309925
3871,4.18907102286785
7500,1.5440183786138988
1858,8.460045708128277
7239,1.9116120081977073
14642,0.084292707821632
5656,2.7127119358958254
11860,0.29217563610457375
4777,1.1107645956772245
4450,1.488229982021906
17395,0.2516165539190496
16158,0.1231411863348768
7818,0.9605561452192006
6449,1.5968850534472523
16889,0.43358302681913585
9852,0.23020314572166
1427,5.550977216900904
13745,0.43727964910301864
13771,0.45204448110582973
6280,2.540128697336357
12250,0.1810717357030427
11110,0.1685643699986059
13138,0.23186906499218196
1624,6.187192262637339
12065,0.17581659824504925
1626,2.5665944919955592
490,12.046851956919411
3942,3.2924187583805207
2714,5.600257166114446
7806,0.7249584239643383
10304,0.6169314327569992
4721,4.976045140654335
2545,3.5975972877008218
8225,0.7032500226897156
11752,0.566026658888731
9508,0.6668028225659128
7739,1.1916515042141356
7189,1.174363357075535
6768,1.7124266877751353
13927,0.06726404791500329
6390,0.9605644502969
11599,0.006323882035374595
8276,0.38233462368300764
17597,0.20584176346422112
13540,0.1852549867965223
6088,0.8928672723711912
12310,0.00773699364175684
8852,0.36436468238748887
135,28.0328500610794
16518,0.2774547052112979
2295,3.959205630491013
17501,0.17338731227592064
1617,4.133510624741646
11805,0.5334809431366949
13253,0.4146355977565719
4350,2.966611054791386
2735,3.8083414258956765
671,11.76369036513698
7566,1.117300850148652
9181,0.7926050381115459
15810,0.8129191094887602
14741,0.2710875494759222
10721,0.5271770807431295
8800,1.1185180698756625
16470,0.5412840220031541
17098,0.11162021074967754
4316,3.0831462608789053
12490,0.4072286536730729
17398,0.04534744861298634
17243,0.27554430077451286
6660,1.1856744189183956
8933,0.8721615975559445
4249,0.5814253975128878
10013,0.4479565409379376
7709,1.744390502891818
11519,0.44019230088643724
6171,1.1155633620424652
11360,-0.013263248409529638
5851,2.2316552463571355
4628,1.3320666857753878
5123,1.8136194834207373
12142,0.25498850723609223
7789,0.14054363654175006
231,29.787338684688464
6282,2.7056284669832706
2590,3.9941841813984666
17708,0.18099809820490975
584,13.76066416081251
6718,1.385592440359872
14216,0.1607710286622961
7688,0.7946792423404787
9175,0.5601037691465791
12469,0.4717163619777267
8764,0.8016207907449626
7324,1.6853355423323393
4261,2.244336693004797
16019,0.1723869297633911
10462,0.5360272559833703
2442,6.471369216595875
4476,2.1594288065586653
4251,2.5455071879340068
4857,1.7272694321745377
15166,0.1954401622077313
7136,0.9901887046946314
5708,4.070370126939778
12144,0.2760579403773846
17809,0.18683635143507615
6422,0.2236363697437156
252,11.874514546787239
9994,0.39015108615895144
14800,0.057400198974804084
5540,3.0711909912415223
13840,0.17946606859307224
13973,0.37614671204092076
13525,0.4057279802324132
16625,0.22418104924078364
16896,0.2902382865184592
16037,0.15459779572809396
14580,0.17278911212746095
4421,1.724838277566917
11140,0.3792117147889513
5858,2.3770474687893994
9509,0.7017761408471443
1555,11.669263151431167
10824,0.6567762294493633
8982,0.9108808526983552
2272,2.8552331344316855
1189,8.409873957401814
95,29.936506776777108
16611,0.3651276343428691
15846,0.07486727931878079
7848,1.0779434719181182
12263,0.23029277668622683
13799,0.19220347917224956
12628,0.14310088372879193
1698,8.697518268415351
14538,0.20900845106025656
15206,0.27457185569012665
16435,0.3730144679953611
3369,3.1796773674219168
14346,0.12954073980729675
1882,3.9894615124356534
17509,-0.08251046322310174
7154,1.7961042911138776
15883,0.22306508294668959
17033,0.2229702769189572
11181,0.42752003851724396
8286,0.2796447722170825
12704,0.2737335443601552
7029,1.4308513468974553
11465,0.4845437121837932
1321,3.2878926871165532
5334,2.2110720128388976
818,11.909124537258734
6421,0.7831155314683116
16452,0.009674011792483839
11991,0.2658073151014406
88,23.53115803070382
5969,1.5778654649491983
7453,1.0509891447586455
12378,0.13495424099913578
15118,0.1774964807333248
3514,2.912121267016076
12500,0.8421602036885218
1478,5.04386547196016
17931,-0.1380402094765003
15146,0.14242088494576421
8398,0.8750839290159576
999,8.017988954296996
17287,0.19929059910107583
5528,1.411430593326216
16945,0.5185056325750139
12718,0.38299765098248884
16982,0.18989887973573616
4392,2.4388652890404074
11330,0.3608597267597844
12308,0.4598936924553101
5120,2.729460912608104
15248,0.335567629714447
2774,3.5044644726860525
3413,3.8036661657457245
11270,0.310493901017324
2852,3.7339497600664657
2149,3.506799903165259
12577,0.6063770556186938
15452,0.1704416380197955
7938,0.6489636703012849
5943,0.7073563187791052
15026,-0.0873908273045032
3803,3.5616216107736847
11287,0.8873589832215458
6484,1.6809356987235589
16665,0.19911954843526303
3395,3.6004452156324334
1034,7.491896223967117
16670,0.31903268265496365
7012,1.8778519376580363
10185,0.8000537770524971
6326,0.7841470252719347
221,24.566736177618807
210,35.53437865183081
1066,3.9921484503308733
7685,0.8737294594642009
6900,0.9704626837841062
712,11.154971937990652
15411,0.24703544008231404
11263,0.36931465827588283
1661,6.812889299252177
16818,0.0563232870907342
3888,2.9370561014221295
2610,5.961835512269161
10585,0.6315889497115705
6155,1.604747618024433
1496,8.265502582805723
4695,1.4967508249693111
12379,0.3926977041426909
8384,0.2940223943327993
16915,0.24341674992921014
11786,0.25366987166667343
4892,1.8676967101909696
5624,1.773060487599949
2420,6.952016943591261
17271,0.11403893838446777
2932,3.186555253780469
14985,0.13571310678231896
11096,0.616737489875149
8706,1.0362947415309947
6470,2.387921586331416
8680,1.3369495858140255
11265,0.3498168609571195
8406,1.3381209272124153
5299,1.1769265090908476
15237,-0.08437080957848764
2037,4.504006185035635
17051,0.3351414547189364
14668,0.5844894079946386
15915,0.18691730524729167
17452,0.12980901110775278
4034,2.1643318769041144
12509,0.25027224868229325
12829,0.37950474707550086
11282,0.09363643662182142
7735,1.4246207339087533
1395,9.216139679969487
9778,0.21207490684464858
17887,0.354068082496795
13080,0.07896046310393956
14720,0.12327368294621976
15960,0.061236617831880835
5144,3.1809378837217395
8003,1.4432343189926797
52,49.223429409019886
9933,0.6046079315851358
14633,0.14694938650821143
13610,0.6152368329414486
1074,11.139891476601704
12863,0.12742353571543674
9679,0.7273347661991778
7340,1.3064725212106651
1038,11.499582716238322
17044,0.25844286909604364
3757,1.8819933128813346
12212,0.2788910547505026
11425,0.1541634627578361
11857,0.20174095959255567
13509,0.22805807454490434
11610,0.3564407425667042
11131,0.5444582903570421
1727,7.160255395065022
5077,2.0174788844104654
6624,1.4475269520662124
4233,2.6959950999140148
9306,0.3022925329576225
9791,0.6614334074755135
329,19.39637400326363
14807,0.12723365384586316
8433,0.9929558164338488
2513,3.987914169384979
1053,12.443492966763174
13491,0.16886929443246856
7647,1.0119729095604413
7,86.16610959285039
13297,0.09946052112174186
8693,0.8512863956784287
10663,0.4928809394763931
2858,7.538610243746447
3377,2.8871765952447532
16113,0.16917955722088607
14914,0.1464196271113707
12430,0.3476248297716751
12006,0.18167176181579237
10654,0.037499399690730684
5926,1.6398328744048314
15134,0.18372449678530245
12831,0.288973992151071
10541,0.39615131389469127
12340,0.45599831979718886
11172,0.4084534804429296
1749,7.400833920449557
15402,0.11321871955898644
7435,1.1092175471213324
8025,0.6609961492051326
4680,2.357595724251908
1223,10.628365906317825
245,21.335238552579952
4300,2.355639457881537
6972,1.257048090609672
10043,-0.021461017447776953
3529,2.600253533240746
8875,0.5699779134274792
14954,0.15824353652375578
8891,0.3895591968756804
1106,9.872660048273659
17733,0.26920710214388066
12587,0.3934702360236173
16693,0.21713548470468425
3858,2.940753747605598
17508,0.19263198547066906
11073,0.3208634984440124
2142,3.538816160694708
7533,0.8488184403936003
12104,0.3192262272555837
2490,5.300270744887783
6639,1.9404349956830202
9235,1.1157354593576514
13342,0.14435205188983957
9757,0.7569841601266063
7494,1.5194048644038531
6445,1.6192295117107989
14223,0.12943456867789394
12178,0.5181284819744434
4850,1.1504512198554977
14364,0.12916795912413193
4184,1.7481339892373882
17978,-0.24454885807786297
8637,0.8518192306793964
14278,0.37050344367044374
11563,0.4314047576917375
16289,0.3198125496908091
14646,0.09975580729231126
11578,0.4587855287916085
4101,3.760232937705453
12530,0.45244909375851705
15819,0.10904024117111533
6057,2.011108223327213
17028,-0.03299496093471532
4051,2.548071352060518
13494,0.33169471497167535
5632,1.089392548672393
17235,0.23564296140513363
14049,0.13229825349613122
4356,0.35407502235655386
5086,1.1421563573550912
12352,0.14588477208401684
10672,0.35429576486917824
7186,0.6396317917311904
12647,0.18433039245833527
6597,2.1499388555726995
11362,0.8504612379990562
16277,0.25580565188919024
13348,0.45386855770881596
16927,0.1778018277233997
3091,3.121585562125304
13955,0.5035209105794394
10716,0.4519377752096574
2447,3.7686771135572172
6468,1.807588939909536
4589,1.449418066726551
5104,2.9055071561587766
5652,2.1672805138551468
1088,6.416869726896564
4877,0.6977213765810149
12304,0.19197517276610654
14367,0.03484842607345229
290,14.878547258129814
16413,0.14876366663769147
11865,0.46068971110561563
8311,0.9945848014583163
5074,3.1726278095774063
13650,0.1737745083525084
12024,0.34935722151313087
9526,0.5930317375871965
15210,0.17381317373094873
11788,0.26734474945494924
14422,0.15396609093473046
14357,0.32999989395814566
2449,3.9303028111731493
13223,0.3321898151397278
8874,0.6270152864088487
8623,1.174326860968776
7774,0.827973817432806
9743,0.5502371083909594
12854,0.3469154754230459
13602,0.5830900910261647
17219,0.5238142378502886
6278,2.6076097942741256
2292,4.045847721355997
16599,0.7547070153170381
1212,9.380601518986353
2887,2.9050225900173956
9014,0.5698518331786175
9017,1.1886732230563695
7219,2.1745415919583166
13766,0.1530378767779581
9249,0.9201932307810949
614,14.631113721095275
4426,2.7934036870390884
916,12.824111138427341
4362,3.895956333669986
1498,5.1495234833273145
9027,0.5500002030483842
12462,0.2900336472122973
17952,-0.24524713937420017
10961,0.7537549926249341
623,11.284953272899614
378,18.539279813559446
4563,1.418304516992393
6955,1.8284606691670007
4425,3.030006591524497
3342,1.5840873375575626
16295,0.3506292404557172
9773,1.2798488885080843
2871,5.977970090118518
5721,0.6371919110178652
6069,2.5040286531990006
15985,0.1064176020106089
6802,0.34223939821465876
14424,0.19073524035674438
14087,0.13529442545673476
2211,3.167734439150607
17641,0.5921743595683466
3024,4.9294540250162555
17510,0.12331821843220325
1310,8.6097683333157
11010,0.11453167084069094
1009,10.835778955079562
8736,1.7520450983502798
3653,2.582052826971065
6400,1.5360468962832812
17701,-0.39809544164602073
8380,0.395869865038847
17511,0.21627835181244848
5841,0.7885252375437659
7384,1.548960508571625
970,8.403441738348263
12513,0.516942845025838
13095,0.1950741554264397
4313,2.948583178896186
4050,2.0282953642925605
17827,0.12458040934153303
8985,0.8157013853824395
16044,0.18878159309686282
5749,1.8175031002653697
5550,2.076932693857387
7945,0.8740896489601511
16726,0.43030131244786674
14639,0.23488872892126267
12994,0.30767628630344745
12461,0.2633593954866029
15714,0.10244249365312896
15806,0.11364438527637333
6033,1.8408394473252514
14655,0.2569875316865051
10790,0.4492622636954735
10376,0.41724416289751787
2122,4.729227839248736
6590,1.1573336761656066
10036,0.07025978595807203
9296,1.158373187952705
8666,0.9611892739312253
10157,0.3206361565253957
16394,0.4544814467110001
8930,0.9905317135154093
4170,3.295390549280299
13876,0.1361719636140748
2344,4.345346409736365
3910,2.125284033720689
17487,0.20305715514838596
9280,0.7260190465900251
8189,0.9133139730226532
2327,4.915595687540147
17222,-0.419188783341653
7505,1.4626541595152531
15289,0.5171112330733791
4799,2.581616134135814
16226,0.12202853049872431
1458,6.135863536462992
12910,0.38177895930705574
9071,0.557479971929709
16989,0.21571366265767722
11337,0.3205147829301751
7400,1.4926501596504096
14075,0.4594081491307662
9138,0.66445681088301
10003,1.0231405091269181
16563,0.26741708378871465
17179,0.2621296090459424
1940,7.177389375183523
4548,1.7097779635926003
15483,0.1909365450331535
5437,2.2007497609292415
15620,0.1841014285098055
279,27.584246249516767
8351,0.7900973262870394
555,17.49172929877814
16143,0.210997234218965
1351,2.151341262267991
4707,2.2762632217125685
8301,0.8109623962095185
11088,0.3869418548723189
11376,0.16268723202701096
2045,5.164884912757159
208,30.830098626362187
9620,0.3916079407903936
3094,2.2070271730538735
1107,11.425596893214632
5894,1.3248179891301817
13991,0.3272945533653484
13358,0.27222336241216283
14801,0.12505990811418144
14969,-0.17171201274872772
17463,0.22320463811122693
1743,5.558546584962599
17580,0.1959802815149061
2842,3.572771029582171
16395,0.4518426144558845
9254,0.6097649676688235
798,7.3596029579859845
12685,0.32467562946062856
16492,1.223588024713493
7365,0.8016955799033525
6408,1.3919077284144663
11398,0.7372411348121233
14614,0.14503840206988627
17159,0.4470350270799628
8862,1.1924344992153948
476,13.78729817012784
17639,0.45115302353885056
12617,0.4323254717331366
7330,1.3576266044357936
17433,0.18570688025364745
9681,0.19499680018084575
15669,0.15425336050300587
14796,0.07629904424955214
12610,0.28100047770915637
2939,5.6359265272706836
5164,0.636113350870076
11211,0.4592046803210934
9690,1.2408984622956751
2553,2.1325283146158682
13423,0.02818500401686208
9274,0.5045961617527865
9024,0.9456197888747084
15548,0.16752135494137121
1989,7.967154785055598
2298,3.25015632031581
6413,2.402187156557673
13533,0.3001583624051847
14632,0.15655270385066444
5715,1.9608559846801228
7327,0.12614769370698298
11275,0.31019369131315955
17786,0.03757644974889729
11264,0.07515473074001022
12270,0.2654311210066709
9612,0.8444790027756568
16536,0.21407858045448336
676,7.746553259454188
13199,0.31516316462837324
13339,0.3007200374723453
16129,0.26272107821692714
8145,1.1898149201413872
15005,0.21471889454856807
17789,-0.36565900775194393
11433,0.4683550660442819
4800,0.96503842553075
10858,0.700773336823616
16974,0.7509780950384339
11633,0.40291454307062224
11385,-0.05314332176935466
496,6.004008727532394
1548,6.413327595517288
17372,0.2620915439760694
2088,4.808105320312237
17239,0.8380114624325898
12190,0.1580440606090434
16486,0.2438151747169428
8836,0.7264458074120768
16761,0.3056419782762845
9160,0.31432865699908064
11,72.92073915675276
16688,0.15791353341818137
11426,-0.032164444218992116
11720,0.47793043855024564
13994,0.13003872908133474
15269,0.0040195684733390635
7676,1.6184511449883558
4639,3.2784222424466662
10850,-0.03605343483995682
3039,6.672878467265136
10016,0.921650439190401
9285,1.0744136065093102
7429,1.2357406947892997
13001,0.18254154785132926
4125,3.19563973866714
14617,0.16012432155362433
15625,0.22945702219438147
16291,0.1299012170518239
14241,0.8751458536081174
5505,1.4489728376806426
6309,1.3639008521268607
1125,9.115919650956798
4566,1.746506195861869
8931,0.5207101783349373
8371,0.7581079300232005
2110,4.407015145309813
6714,0.9943004819367474
7939,1.2067152465289865
551,16.056266796487265
4876,2.1526993449025014
13929,0.14395859260964983
7318,1.256083238702061
15171,0.21040254499185096
3792,1.304684354189547
15197,0.304478667438687
15314,0.009086151119348074
5327,1.7772574331252855
327,14.19078971727204
638,9.619417114506135
5774,2.2735376052460055
13357,0.2634441626198196
3334,2.404732334060512
8354,1.282587527713602
15848,0.2442955194328107
12754,0.6814213440014356
5588,3.1216507278864896
17776,-0.39397302250345945
14824,0.45923634966068505
11218,0.18126621519111552
11965,0.3105489146875726
15417,0.31193251239911035
6114,1.3538267209419956
1988,8.564133429407391
5110,1.4231156164629652
1560,8.26528423285204
11677,0.3460885504044455
6204,1.7041872721104738
11977,0.1526538466930134
6997,2.764393136909561
11346,0.6941070897733681
4882,1.589654603233825
7996,0.7205927676903485
16250,0.10734933275143987
5283,1.7889239821497114
3287,3.893983796951588
4938,1.9196752955998164
1596,3.8315420817027217
15069,0.40807103951642887
336,16.55272002169245
7978,0.5946638398135775
532,12.495501005487498
35,61.16209302617206
7257,1.3440851893496557
13129,0.44167260979897094
13908,0.40376785120572833
17131,0.2804793729888928
10605,0.19650912653084163
15965,0.1229406361242269
899,13.555121594933652
4758,1.3989051800658245
7828,1.0510024439782484
2899,6.435765866717006
16998,0.26459686733529963
11393,0.43938058203544017
7402,0.7996597390109201
269,21.57958717167149
3628,3.236480184999735
6341,1.0027714446918736
2622,4.947228503862746
2291,4.245862911689258
6199,1.9509838446058012
8191,1.1805058682031841
4744,1.7080164047426507
10980,0.3204626276157825
15629,0.10772159668916004
5525,1.8913096200348747
9458,0.9510904640372502
17247,0.32091071894625145
10886,0.6271675241871009
2203,5.852772841674195
11278,0.20292758525609145
10923,0.4325246843835515
17144,0.33020232367242386
3309,0.3593451003511774
14870,0.21355024278251733
4910,1.6351689970249055
6188,1.8742208837820584
9032,0.9433030858718467
17859,-0.0840368307926127
6407,1.6922649437410229
14428,0.5585464340445725
3577,4.376978485186626
558,13.577050578097854
1010,5.9463235440270665
6905,0.530449296576947
10413,0.8093550988973703
14073,0.12347583648018201
3142,3.8938809231110127
11950,0.0633855018672449
14899,0.15326363265386078
537,17.959795530605064
5228,2.203088600761575
1134,7.755162276720128
13013,0.2204487990013746
3935,2.067171847917578
12909,0.1518711649213884
2811,0.6811126627662389
14497,0.25291635288802183
11729,0.6436090721150407
5538,1.8229685005884022
15301,0.15214176936045476
8044,1.2986276505506424
8438,0.8061156001294449
6479,1.438632678548359
7833,0.8943674993487178
15989,0.16974389763778674
3180,5.526048052865448
1717,5.773976921253947
9940,0.4633212310049686
14404,0.01208367556735368
17286,0.3568415208167295
5718,2.381675065309153
17702,-0.1446385023092347
3170,4.683581027138828
5293,2.419930752611279
1067,11.670653924603883
15351,0.02045023621441544
7269,1.2282733882791064
11291,0.45285019715988994
13713,0.21579139900377697
17427,0.5050685378973441
7795,0.7503818664088868
7309,0.6957362461792655
8416,0.9453973233484732
17737,0.2480454125917646
1531,5.922369971865876
920,10.550207419044412
324,24.04999313645847
890,12.135200011170454
10124,0.541050046194826
17697,-0.3960877886660086
13331,0.6769476674016488
17788,-0.12149856265737924
10601,0.5515742114472033
