Id,Value (M)
15907,0.06340593363275104
14884,0.15942433796199396
14168,0.2284987833426868
9404,0.9478187732369889
8536,0.9593179955129045
469,15.887098537146201
7355,1.6270815997905714
11923,0.6056045418610694
7476,0.868607580278379
1792,6.467225536316917
10822,0.62300375353216
649,11.738066712254934
14303,0.2016322381868605
14479,0.09502885488912227
2829,3.670134341217434
10725,0.5119968886542239
900,10.807162102631949
7442,1.424242728259017
5393,1.4907565430130063
4931,0.37870379341025284
17507,0.22794318813994607
2976,0.1661398202152924
2686,6.346283268397045
9731,0.7438281618428704
719,13.170871298317692
12828,0.12772408735885676
17468,-0.2126410260646452
10940,0.40480014803866027
10162,0.5111125598522932
1710,6.908102598237392
5256,1.5231061080540513
13093,0.013135564541428835
16923,0.17220127254002193
11800,0.3424340094073415
13949,0.1729344253452183
6555,0.7913714974417445
872,11.735806962597124
16290,0.1489287671352173
1622,6.20991848087381
12146,0.12396231915893452
5440,2.723095592093003
12931,0.08468777402408989
13403,0.1494964852425511
596,14.026034838834974
17089,0.4657544851628046
14235,0.3205237371878553
16266,0.2023581950002864
7964,0.45354716353513425
9406,0.7463816561435834
13158,0.2782395916471927
9708,0.7748091004056761
9955,0.7838295242095938
4616,0.9151522064908733
15393,0.2912134548877958
3641,3.4194220894468828
5040,1.3895960283888513
15336,0.10901313084765718
14821,0.08215191774634434
1594,7.86813843791829
7804,0.9490032012026433
12028,0.1126388102596394
11710,0.46592042285051605
1527,4.334623387615082
9486,0.5073011653215218
3857,3.074629325553545
9205,0.8512069204262929
10933,0.6177520562121828
7935,1.2626936041090033
12210,0.39355960718144445
3895,3.7744980601765548
8895,0.7637303780877147
9283,1.2312688757640018
15588,0.10151130367155758
8082,0.36410738548990196
1022,9.305842966302023
9788,0.5948759722064807
7043,1.1417202888428477
6453,1.9187867740367466
11103,0.39554950188353644
2198,5.272319015853171
7644,1.1645528630700284
12305,0.00673169476790747
3920,4.050377101552684
14534,0.08411185992430603
13485,0.5446359326956127
5162,1.0642452239746518
10317,0.4675397625407669
7146,0.8951314682361868
7283,1.0726483368420787
4560,1.423411632672881
15087,0.7098561231899367
1097,13.372482824572629
16705,0.18291301830579698
7906,1.0143791992965845
7768,0.6695578467780052
8397,1.2735787215899137
10171,0.16486458519783298
9513,0.43576463578445157
1004,8.379253893585158
2977,4.578137004754993
7513,2.6689721855719455
12197,0.6372228858981401
16237,0.21897371588927683
6886,1.206664936096999
11435,0.2605546994785328
10763,0.37827021349899326
10470,0.47826450756629413
12878,-0.1994589122912629
6617,1.7341669572075347
1660,4.2689205933692875
5910,0.9495654995304363
438,15.88278416373835
3974,3.182617120090626
9815,0.5495873984068425
6580,0.24358411219880338
16348,0.5392240413883229
10506,0.3609247089753609
6207,1.425802524327949
15326,0.10748077917800458
12032,0.21926808020920419
783,12.27854437434685
17865,0.06835499613437435
14910,0.27731921980024765
17615,0.18613355363375206
2064,4.610723943700648
3139,4.618648125756252
4171,2.6205265562451387
14732,0.31947715586521497
2668,4.750029878338395
17259,0.22320463811122693
16385,0.5641648997074213
7307,1.3204327342303515
5793,1.55198546542438
4410,1.994412904983804
6848,0.4846005294691196
14347,0.21359548721848398
15643,0.07606186366895429
3728,1.1612884604919174
14829,0.11401652549123753
15382,0.20172824442114745
17504,0.3331450388272543
16973,0.17712947666389312
5147,2.0052427154240178
8010,0.684375772863703
811,6.3094202630549745
15367,0.12059382829495746
11430,0.6927468028008974
15062,0.1504055742025372
15238,0.17761785725583934
13558,0.31808612154755167
5006,1.2916720838291695
11446,0.01527136069724122
8997,0.6113651123241226
9135,0.6312615688800207
7682,1.6721545526646509
954,8.89140726921103
7148,0.8337868615308963
3643,2.929380955495347
4886,1.3522341842489851
15175,0.5499805316241719
5438,0.3714828556466756
7596,0.8599999955498134
11674,0.35633920583480005
4865,0.7648795862655362
13418,0.28728352332400675
4005,4.830089942231766
12318,0.3857011900558547
4529,1.8541675369383057
6681,1.3572922508510175
7615,0.5950854797512903
8155,0.7504120361298448
14723,0.18624021576034977
2492,4.884002330047863
7313,1.8191940097150194
16288,0.21438199520476076
15022,0.2797792105997843
13067,0.04681466901543274
1358,6.703501220996216
6927,0.9921413717638785
17583,0.15585246715018286
10548,0.5488215472575888
1848,7.635385949023274
5300,2.4714305490000044
5907,1.4138352336561724
1730,5.822287377647129
17648,0.03325172007937738
9720,0.5698951603050801
8769,1.26830106344444
17269,0.27298208835627236
12443,0.18133917649454645
8436,0.6889193481858484
14894,0.24519234759232234
7705,1.496214104127219
11237,0.3334507217987408
9651,0.7224070820465869
4482,1.910322132259651
16689,0.2265448538332322
3996,2.3010298323898297
2364,4.3133527429736915
13004,0.2849906322239377
14716,0.2076221616052436
4597,3.2094721350811852
11560,0.4928243504895846
12557,0.5666972145042593
11407,0.1373217697557294
5261,1.9570920409823458
11832,0.825956171038527
12196,0.475979402618421
5211,1.622622445658365
9634,0.9747407415892013
3675,3.6962084043160104
17565,-0.18572219825175296
11240,0.4077161925248305
5682,3.3189835464853417
4692,2.16285351864083
510,7.208557971188341
12894,0.24725545706526475
1241,7.247203760926325
6396,2.383884688102242
14763,0.10836876269273432
3550,1.5719119102481756
9451,0.9447680679270007
717,14.415492419031878
9066,0.6454269966009889
5782,2.01344703434809
772,10.360688276957447
2580,1.1006148014257207
11770,0.42138443229721645
14119,0.2954526742077661
9364,0.54650742491107
8151,0.9475334113760567
8661,1.429298439638913
3709,3.887343293150778
12684,0.2080223343931067
7472,1.0887235246684526
12312,0.5584633874550065
4600,2.4839317298265797
7972,0.7561664744866476
4447,2.1815649138596456
2644,1.610738606934106
1372,3.605630801168516
15191,0.12440712243103746
16201,0.29852437243705765
14822,0.31004511587316586
8270,0.7367839849489002
2326,7.759397195999853
6074,1.214776347905584
8719,0.8881155817008022
1057,11.004962377809719
379,9.25030965960896
1497,7.871463280002175
17249,0.2027736231954833
150,23.166122886309452
8596,1.292470064344755
13858,0.1924504719692237
11667,0.10199813828712934
3505,5.126466781765956
9707,0.038995477849212534
11239,0.33809465421047946
17381,0.4464438131194157
3635,2.9118490199065974
3236,2.836725286610502
1609,5.876186676025284
11219,0.480739116492785
340,20.485263210013116
17080,0.23753794223166835
9769,0.7906856345037596
12625,0.21044810628349353
11523,0.5370326703906159
13412,0.4658631785038807
16258,0.19756410269395985
8715,0.8296526295459472
7960,0.9594294277273576
16241,0.09529168234787733
10661,0.7273541860516417
10283,1.4246688542609292
123,20.627994462996597
6025,0.1684106688117737
2767,2.2285797156826703
14727,0.18589665417893286
5965,2.6500966596072004
3660,3.9965553891932615
16142,0.19985465824568394
7305,0.10219687361571062
17280,0.21315305527635076
5491,2.500340932039407
5722,2.34159759403299
8841,0.585003911015022
5480,2.9543628880775117
13993,0.16943622057279129
15260,0.3292555891210469
6567,1.6163408805427508
15138,0.17388180551570542
7202,-0.07176704555801905
17912,-0.0012195990532148926
11169,0.02792558449762339
16963,0.2758810951339825
9865,1.2889065326950941
5419,3.0982170034777567
13127,-0.04164787672822001
13374,0.4728936169445461
3770,2.739497064719515
892,5.781112395293476
17941,-0.3049052153644283
1324,5.701887795256496
7632,0.634958869015307
3301,3.865463751012939
17795,-0.33235611648355246
11648,0.6315588612004177
1290,3.9711466481720237
15189,0.4029973108950884
16403,0.23705650079499208
4722,1.6023295513618478
17791,-0.025885301920126835
7417,0.8523862355664988
5703,3.357984302731623
17229,-1.1280747442327055
16022,0.14843880830399314
12221,0.22535867783797414
154,22.258051852208453
561,20.241704154274643
9814,0.4727297670604713
2073,6.349688220928513
3267,4.627269873913136
7678,1.2735309650315259
5532,2.3842470487469
1725,5.991306767143627
2652,2.906829210817776
8883,0.9441431686269226
10870,0.5910479988583148
7089,1.4496152527000135
9121,0.7761649642618096
11878,0.2817771522456525
3361,2.197402887414299
14176,0.13656002872097872
8214,1.1698733745633518
7071,1.2869483030105897
4650,1.076502589715986
17595,0.26426783643076135
17430,0.3141171113785646
4213,4.031002060271092
3930,1.3228237220767625
7679,1.4774798741703563
17428,0.2568334352693711
15827,0.48252786189000574
11798,0.35444915156183754
10584,0.6509318213346518
14966,0.23222317852274443
11014,0.5812165386567614
8711,0.6271430312368267
16268,0.22537239663417097
9545,0.41611879271523833
15822,0.5821525037122939
8720,1.3764349937265052
8974,0.9475416100994636
5864,0.7023293029238431
1459,7.66174391140062
14013,0.4471179856951295
14322,0.16410938864511593
7385,1.296238412373853
1809,5.20901011802205
16112,0.4390122350369694
13819,0.17575750672115475
16548,0.058668206995392325
16140,0.21404880382790736
3936,4.067816453988328
14848,0.35659207937392523
17126,0.25398724864827216
8701,0.32782189528730044
12660,0.34685610744925555
9820,0.26851870757839436
1238,2.997428323854379
3279,4.103300107827479
14990,0.15090955075045542
7794,0.5798557961145008
10264,0.29893252779818624
4315,2.9875573028432
13673,0.3361706488093006
16196,0.3868068534712421
9009,0.6637354228661962
10547,0.2651655316804664
13827,0.16961349423640115
6299,1.3801325933095114
11138,0.2757062969916575
9134,0.565551075159604
6029,2.370335088208506
3494,4.894764325280406
14854,0.4294766681734501
9930,0.8695090652081063
5109,3.421037876647418
14663,0.13893704830077525
12895,0.24465174248298638
11743,0.412660929552672
7702,0.9799339505029394
1250,9.144054509237051
4764,2.33126723335495
5892,2.3786070843680847
13452,0.36689818655618467
17730,0.16377681161576163
477,10.863816618580316
12932,0.30802086840544973
10277,0.1563828461489294
10859,0.5075736287645469
2519,5.51346328056168
16615,-0.00871313524525874
4858,1.8687637335485334
8049,1.0142373873548678
14245,0.4811699359692767
14336,0.21761783284132719
17345,0.20999481892290817
3215,2.8772938652910653
4530,2.2286619632910316
9142,0.770714128061357
13550,0.55421916012331
3441,1.0455225346183425
13632,0.10921808419230672
1960,9.839058012337304
387,16.332613958879605
17814,0.08225912463690577
1901,4.928633142322454
3667,3.7484813203710274
6497,1.2753648508152793
11339,0.47122291956368656
3258,4.188653334271933
13635,0.21010627884091093
10153,0.8150943837299138
10241,0.4108559146351496
15593,0.21377815034303183
12799,0.1299410227930622
9785,0.9186895657275755
14596,0.15252086004279874
16211,0.44312463535307245
4440,2.270777819717253
14750,0.27360032120778044
13802,0.42020960245984895
14325,0.09474944543690356
10981,0.33018789751243105
4733,2.4913906289087464
7582,1.7651962626429878
13666,0.17253778941967823
11724,0.11142354518058539
13478,0.3705929420491003
10365,0.5161808665131531
12107,0.45608036583696787
3475,2.1810676127635844
17306,0.21010753898964651
2578,6.25562569555332
10220,0.1418590890867364
101,41.78318379545179
17841,0.13524674134997383
6332,0.24343201361973854
17217,0.22738202599209956
2924,4.604680426735925
9999,0.7130418765101041
4131,1.9994785695473212
11083,0.36415057843125
1393,11.498329573982787
1707,8.377112624531819
10066,0.37643392979994417
3011,3.395538221724067
14911,0.06492238742323764
938,6.178655247305144
15861,0.26100936826976806
17026,0.17875614953125307
9503,0.23850036809592723
11055,0.576535603248729
10492,0.0772723196878502
3424,2.7399668595245004
7684,1.483354617222929
156,27.93264396036541
2,117.13490906490377
5053,1.9405168813935774
7093,1.792739441341908
9287,0.7935705967908717
16512,0.40921313616827604
5647,1.3281417932483777
2228,2.0771940876669106
15433,0.15315014042694486
13922,0.17860010956677286
6018,1.6560771390083602
17086,0.2693768858291179
3295,1.6553958677398697
5493,1.6479926301236247
7871,1.1974379968077784
6420,1.6952440073142299
341,21.231155391168116
10435,0.4253722424708286
16994,0.3726360936181692
11953,0.19770538954524852
6008,0.07545700153703194
14227,0.3776772372688839
30,34.358638596212714
6791,0.9773021569279337
10353,0.6121397734190879
10550,0.460326443172292
1873,3.7267595667271536
11474,0.3792769415221784
5698,2.55633069514802
495,8.859774360958752
16110,0.18714086998097912
12773,0.25499669616529275
14174,0.26402657817955344
17765,0.2584323096458405
5397,1.5102716735689086
13755,0.23621873346344557
16371,0.2834751696208997
15994,0.2174001763670077
7333,1.1243629847860603
4134,2.941329545352076
12505,0.3392027740342911
10099,0.47588465857707263
16215,0.1713922401292649
7238,1.187320275974983
9302,0.3424659058553772
7091,1.2440899419263616
16806,0.56584912861031
878,11.286410260365713
15329,0.14608480236846333
16020,0.12614923383041798
9278,0.47694075174150896
1181,8.383385691279685
16126,-0.7536304393059226
518,3.899859242145183
4742,1.3756317741165418
17233,0.25668435093358255
10039,0.7514537089247852
5947,0.1453641309905862
1663,6.329449247939081
27,53.28102969064771
6327,2.062836549981469
14043,0.3990919854068835
9117,0.7512059332237726
1890,7.329682296561899
16552,0.17714872446261154
4808,1.2526959925586567
13586,0.28685983146495175
12187,0.4236979005792847
12112,-0.028957911613574083
4187,1.6841351999843965
1721,6.758846919368196
5412,2.015723746250913
9747,0.7254696509155423
8928,0.4789498108662684
8348,1.025081607373707
6676,0.386352591872722
14157,0.19042505171360347
7294,0.436851666324813
8569,0.6454369986621629
3810,3.367356107316354
11451,0.5264330829501915
10610,0.312381786453912
4770,1.2000550101868868
15397,0.25424162580073073
14471,0.2603984569379776
10711,0.5218815534847039
12962,0.13120097494699223
2727,4.545216486879056
13715,0.17580314398487928
16190,-0.25820221077690064
1481,7.4489943700869645
15258,0.3500939330310331
7175,1.2139103812124432
17192,0.26674907334277975
17640,0.3330643191314806
11068,0.3966807480625931
2930,5.055467460304683
47,50.817392029546866
8203,0.25305605151653765
11723,0.5090347573831906
5220,2.393225036472316
12600,0.2640885180405377
14033,0.3097297258986629
821,13.400902095743007
4394,1.855363277556151
6993,2.1819304838987676
10427,0.39484062864120517
7411,1.226296499649905
15821,0.2544805452909742
5578,2.564206238432419
129,34.41223909522928
15759,0.15716418511659924
11592,0.20235836170986943
3425,1.2600903714958491
7890,1.039748122394215
3290,2.9699399290610273
9840,1.2350098307791342
12228,0.2378024919136834
46,57.67985758130963
898,12.327845189520943
14062,0.1493477140916326
10295,0.702815646219463
9022,0.9324970115539628
7381,1.672505588953939
13711,0.589862036049638
7687,0.46446591344290766
13687,0.47773712473674834
15783,0.26201568967503874
13443,0.3356801872337343
10251,0.11601229323987639
2232,5.125325023870872
1703,6.911184060050644
7201,0.9507949428352305
11946,0.30650428113126793
17544,0.9055264263303826
14715,0.10527789254477682
15313,0.32996681563629693
11983,0.4432534670219894
15123,0.45786875395261006
17547,0.17346933354498617
13220,0.5536447005908514
14890,0.28587124007385967
11332,0.9891536128415765
17920,-0.12432431887445716
16108,0.2672246989946103
12465,0.3638212152671514
9115,0.690657692141329
1529,6.447935358423777
2253,6.209762071425601
5586,1.7676149353440707
6193,1.9242298107050857
8317,1.032578319124994
3415,0.9919601203699386
2223,3.6513837056911456
9755,0.6314759258596752
5126,2.8804766698229542
6116,1.5562364289059616
2812,3.009043759888371
10629,0.6140265991230791
6152,2.568488793610257
5663,1.1375848576266918
4371,2.324917282317486
3141,4.566210995246664
13043,0.17727983881054854
1388,3.9440156366890307
7717,0.8289740018665981
16305,0.2754696938489616
11876,0.8015446009196268
1966,6.283111920467476
14114,0.40898801130215645
15881,0.13711157579889743
10223,0.5044038673070901
8751,1.1316365297524982
8753,1.4702849070589394
6469,1.3444622944873146
1061,8.445794387530626
8929,0.7495788456327119
10922,0.09747360220184476
715,11.15288052269689
9704,0.7117070316707697
7027,1.2118013768507154
17451,0.4417853065979358
2639,3.2252337176669954
17951,-0.6844665860730146
5005,1.8298017601129715
5651,2.2744898024732976
6325,2.3995758444346933
6923,0.5911500980769944
11624,0.21363367513681908
7035,0.7401002195955044
11021,0.40946397263293477
17416,0.1568632583233267
15425,0.14414564548492592
9709,0.8106750004248653
10866,0.3129535400310175
15023,0.4501863224097207
8859,0.8371964735444664
6559,1.851968104167966
5140,1.3747755351593725
1033,11.616597261107003
593,13.925911534223204
17693,0.3575212110383319
3933,0.12624789585238716
1915,4.275541311419445
5367,1.4290556613576229
11664,0.2866014422742893
16487,0.20888605975024177
2093,5.2936161252468565
17230,0.1978469167714394
6214,1.649422272920063
9412,0.5999778102946749
4864,1.2405530891241625
1826,3.465805144954132
13160,0.22014920137247884
15828,0.15608832489387225
751,14.561790605390527
13198,0.17441058644858742
16392,0.28548005916975683
8938,0.45174873528669934
12230,0.33877368689037723
4400,2.086360135895191
7197,2.265305277388123
1702,6.777049922550717
8717,1.1066977797787132
3932,2.7009233931724594
3867,3.177999840157284
17551,0.19179716570018002
2810,4.277920864628825
3745,2.300507796012951
2627,4.845218148613256
7612,0.7880796069474201
2265,3.1992297263567053
3458,3.9565248745902437
5376,1.448409716451991
5316,1.792009082909388
4674,1.9392886722082068
12374,0.26037881923342354
9797,0.08881330481490579
15422,0.21853130765460094
10783,0.6507323256439435
6427,1.5545603186921966
14878,0.1205171026429781
17491,0.018853216537493722
4710,1.4911025923710923
15561,0.3599036767376589
4336,0.23280667823563306
7241,0.5033184725170514
14626,0.05804096339052478
3089,2.81210304053225
16530,0.10410414680991664
6954,1.1825310503474924
11904,0.44493619926548433
12601,0.3879468159219215
8664,0.7521107471481656
3077,6.045615104604693
12211,0.2400110416800345
14376,0.29307049219887915
15121,0.15245317762732213
13181,0.25174372969713943
8582,1.0951527589188146
11325,0.7105895533670292
5527,2.337432420771691
1248,11.465897306091577
2169,4.268602865754886
881,9.013831318875603
10169,0.7160315975283567
124,11.259872498579014
11153,0.4374555530409481
9961,0.5158944607528184
12491,0.16042114061583845
2392,5.945403582880161
14455,0.15059545866752444
5124,1.262120082386346
12919,0.35320814655376864
2518,0.7154097454604909
14965,0.2199783614426707
17559,0.3712902119922461
10481,0.2617023698218901
14139,0.10315601030841037
6059,1.2129369487685864
14579,0.17583454498056028
2917,4.0395380407862405
17207,0.24010463987072228
2148,3.657186013739519
2356,3.972900933889335
90,24.51182277844528
17284,0.049294311973582694
14297,0.25921861484040676
103,28.2038736864301
16754,0.20253722423969123
8907,1.0475146447847266
493,10.12858943005763
11927,0.42437757977275226
17180,0.4227773801289487
10551,0.3220597692200755
5394,2.7002778075823954
9771,0.43728260120089146
6501,0.7744366672413463
12300,0.5293370578234118
9729,0.5315179584138008
11722,0.36914149434777244
5562,2.308429748708207
2415,3.573457453838003
7943,0.832371547300184
10320,0.4050126508632985
1860,5.132956664697488
6447,2.131566913856787
13859,0.15056748419301869
6870,0.6532773020112614
10225,0.46296529527997166
4252,1.914213106388118
14963,0.1552577137436657
4242,2.7306136642493612
12050,0.33370762128238596
17796,0.13424493857344544
2572,3.487659417068656
8533,0.5208431461556557
5619,1.5510202542069038
16660,0.20493298265829196
17459,0.28036570563732255
15294,0.27420583014189504
4588,4.5665539789284395
9308,0.5738542699309193
654,10.787412264616208
7824,0.22363384013171128
15284,0.16349673218952887
11649,0.2910764922221034
3043,0.5478467687951394
11327,0.44568111078616823
15922,0.2611960604175039
17052,0.2975091557041054
11637,0.49020842702232414
17541,0.1988132711706072
12170,0.26776062008237034
9875,0.6538796614045879
14190,0.25210210560119606
10507,0.7743196652525768
17699,0.14301391178811684
11962,0.5817908656477613
11806,0.37757221946658603
12802,0.24432365749528628
9697,0.34972980973903134
13155,0.053638086837011656
1062,10.604801701352315
6194,1.6518429533317516
9533,0.6311412084694012
4495,4.720783243851386
6499,1.0479135294486497
15940,0.2468790159733345
1510,4.357923112103052
973,8.823226551414749
11935,0.36282579379924584
5304,1.2399774475499754
4986,2.8127661469088565
926,12.089268520666408
1881,7.653525751210239
5786,1.6153942231514549
9474,0.28675139244712966
1786,6.881321872432963
16134,0.31058291093809487
10271,0.45520996640162537
5010,0.8514661787680353
6790,1.1493922328573518
15384,0.17837942519942374
16366,0.39697634180369334
6304,1.5416192348915985
646,10.371513807974978
8741,2.0151359356517133
11107,0.42698394706231113
12934,0.1649079299567262
4334,2.4615689408118016
14383,0.36866346275446915
9521,0.737055837669331
17864,0.3739719601614553
2874,3.301095598300961
1961,4.324164778408161
16983,0.3798940800644601
8657,1.1793553940628527
8310,0.8064887235634188
7299,0.9845522011011809
4234,1.6329255411262267
10415,0.7053379667095072
5643,2.899122857422938
7673,1.7064323703270503
3941,2.4578564377552112
11091,0.3121535462040157
4905,-0.40761161587833783
14074,0.13996343221909058
15878,0.24132929496029476
6875,0.9219740591177725
549,15.891196701737115
10681,0.6319962790759774
14785,0.04419364882842558
3686,3.8992520492001717
16576,0.17568178950007507
7252,1.4406878514182182
4020,1.0465828844465506
1841,3.925347690775496
15338,0.102665454012552
10350,0.7658435724424209
5825,1.9116541561870264
8067,0.23736126010506098
5666,0.22757197431356246
12561,0.4933208819700923
9976,0.3203946953346559
15910,0.010469107496263064
4638,3.4270662997995345
5705,2.406309370056718
11419,0.5109057684401961
1315,5.767041962938791
10280,0.529014673157647
1506,7.771460110555566
3878,1.8556641649233399
16084,0.4973345019488562
381,11.102733593426095
370,12.089045315415504
16127,0.2095348513126538
8881,0.5182009815255952
13573,0.23812142462143981
7379,2.0576236837270727
170,20.70074735590181
16624,0.22151016892384234
14575,0.12068089671147675
10215,0.13818974386323646
5087,1.8139622100499793
6777,0.25573673024827315
12119,0.2992867620281032
6999,0.8899349555608325
17012,0.33974356721252263
6851,0.7785456962720474
