Id,Value (M)
15447,0.22550638894081487
6610,1.339921290253514
14088,0.10119817941991016
1039,9.5366183538152
6183,0.9799788346860652
10410,1.0281632925941295
15469,0.148669325247468
5827,1.2603438428001965
16999,0.5712783638480943
2522,0.746033059390939
15855,0.013912641654044933
2785,4.630745678232827
17735,0.10675487445185183
10918,0.4690477723640498
17263,0.19099014948240267
13623,0.3516926541846743
4815,1.7671237958863486
3328,1.9357671803704335
9734,1.1033062341915212
2005,2.594935572432476
5728,1.7536760253511403
4260,2.4585733323233256
1262,7.6072544102249395
891,9.609952220791783
7085,1.444772197002706
509,10.374639530574498
7310,0.6291875201898307
1745,5.679609040927588
3886,2.1897081004949115
6474,2.2027894345691124
12817,0.4487400797414267
7749,1.1811640040047706
11661,0.2721826346404015
15993,0.10833623764686706
2667,5.748072348640747
225,21.189514169706584
17000,0.17506802393923238
2358,4.88091354910928
15116,0.19372895478427665
14229,0.1255049857289663
6353,2.972782744827512
7413,0.2803536485408955
7855,1.2893263987541417
15516,0.1681672731927648
11810,0.5062138344810165
10057,0.510282327203825
11668,0.6218444782906118
14265,0.15667289011362584
3921,1.753315331243428
12322,0.27987160845596293
14272,0.3460102922045536
385,6.596417165012852
14607,0.24971014586874674
3404,3.8867124289565282
7068,1.3316228499904383
246,25.239870917345442
1979,5.3501750041321685
2446,4.71189746168632
11195,0.2387992638385441
261,22.532852296114655
6319,0.9747899937722053
15067,0.17400319418776178
5865,0.43170311414424134
12875,0.21763054069761267
13167,0.6286034520494042
2777,3.1278631865989865
11053,1.0268622274158616
17380,0.40826808521997293
10814,1.0210108396391462
14134,0.23864144284310385
4871,2.685713966895449
6816,1.0803911639847712
16047,0.19723986605431776
2116,4.900488063315564
15293,0.2175586239927867
16347,0.21410621887032733
14014,0.6567507731497955
13252,0.43443881558023634
7896,1.1039213666551717
8037,1.228964297758651
3311,4.509449223469872
16120,0.1523146026593878
5187,1.7640655896937716
9307,1.5372568355016512
17748,0.08931296703674718
12003,0.32691125817554223
6505,1.4230732926661886
17421,0.07176834342131144
3856,3.0246446278401464
7742,0.5693830854169875
11631,0.49147028642478574
15635,0.25291535603504656
4302,2.5615343302312823
1162,15.156230615504441
7899,0.41137151476876
3122,5.033190726815846
14187,0.35345585485556796
7648,1.26609004014081
17441,-0.09126137814716628
3115,4.148700984925725
7104,1.1894582836781211
6306,1.6762181779224505
1810,4.465949503162008
1222,7.969361560738534
13107,0.2287361535986605
16948,0.22526107149629127
13517,0.22010483333563968
790,9.855732512259308
5639,3.081289037041259
8353,1.7793157518007803
8889,0.14345187381492508
1030,8.224342525379328
9498,0.4284026516102841
10717,0.3251395246517319
13787,0.4980018478508583
9696,0.04731618016360528
5646,1.8573868166761969
12897,0.30775571056547335
7293,1.3330385335862758
16666,0.2235764144745218
15504,0.3789217824976987
16904,0.3501810830784535
11351,0.4537244509966598
8505,0.8233856446056365
4893,2.780516884197553
13077,0.25198034816752113
8131,0.7375317166478936
14698,0.1599791500272687
13015,0.43850070620702297
5282,3.666553256706564
9867,0.5313580377775935
7602,0.4035537687150992
1584,4.50489316187857
919,13.047870219286509
3659,4.089885184239151
16016,0.15451283021464235
12901,0.24857417642432722
17138,0.23613501470204312
12681,0.35573377139930074
17341,0.4988193482045773
3174,3.3387201839742175
13627,0.39960123424300775
7477,1.2714162870692718
8795,0.5037023831377638
2478,2.3574085033620378
4684,3.000750111065102
11960,0.25098701643487686
5577,2.3268760167691056
8901,1.0589987651822668
9328,0.14649074121798833
484,12.34137711819217
16682,0.5199662631908524
4881,2.5217316735573405
9476,0.4891110983466689
15349,0.3764977106470866
14843,0.011198607413419381
10573,0.658863568351066
15601,0.12911194274910542
11289,0.6053140195259203
5912,0.9954330943234737
16753,0.2156802465451193
2349,6.323753985056996
16472,0.7154437656152624
8777,0.19488767568334708
11587,0.2918512921041412
3900,5.2526556764314165
10827,0.19377504072004115
7376,0.8940365934004859
7862,1.7451846475233452
6009,1.6796664485251114
15309,0.37356441734176826
3854,2.2735880452662087
2525,6.01901360422174
8585,1.0226991037853423
927,7.215629335246106
4841,2.915265328551257
9803,0.960534737878632
1289,8.158380832477022
16743,0.5876934056808096
2494,3.852157512747638
5953,0.8797005931338759
7157,1.5007671500154203
6616,1.514733475850747
9342,0.9112577724242357
17007,0.2376202524281581
17806,-0.2648919241677703
17939,-0.6084371907298163
5114,2.118169241160743
13613,0.6229451438810685
9084,0.4962756537190245
8446,0.9580186763448211
6596,1.355175051087329
3463,4.471389743531276
6537,1.4090667497560645
15174,0.15334372837013177
17560,0.24369316644454386
16830,0.19384305824367232
6379,1.2008499905268337
1948,6.0963572498584
5845,1.2158598111489738
9581,0.34971221669179897
8190,1.0879092282822995
13503,0.2599276371122272
5713,1.8327349234393608
17932,0.14769233922750402
10583,0.21338125741432634
7149,1.5307715408342375
10726,1.2460730475061865
17907,-0.7992747191695884
6356,1.6351583431384853
17130,0.2710323851795948
10759,0.36736034659493555
7876,0.8214108821492374
8705,0.5051427537731144
14051,0.009529015710498356
17522,0.027822722862495652
1526,10.73577504311011
13248,0.29321112697847695
9470,0.5418091758027259
22,63.032731408464954
10609,0.032632779436951864
12302,0.4765339444594048
11509,0.4834369393519893
5783,2.082007467187694
4771,2.2839648551004785
2137,3.340024750776209
3633,2.6165415894927975
8295,0.682442892110501
9919,0.24784088957311212
1552,6.653872312397951
3944,1.2233907313602543
17266,0.11315116896686561
5490,3.10045201770113
14296,0.21843337777302452
9454,0.4890623118313471
17778,0.09022728755356013
3865,3.647124994304775
12821,0.196927332695239
5935,1.0634248858483062
8264,0.5656201546378412
13612,0.04951361499122697
10135,0.4822934680556301
5459,-0.4768749003278998
9878,0.6714598527655511
17308,0.4170802243186955
15924,0.4084063807769809
15758,0.1616826024031326
6148,1.3621034989321998
1455,10.410814893181922
6487,0.09207530256328766
11998,0.27230295968725216
5354,1.7189263943648285
1024,12.423297063126213
6963,0.746816136931173
5151,2.402802418208651
10604,0.3900639116093174
11778,0.5279216325778435
13631,0.6682918454587963
12923,0.25604930394190717
16641,0.2698002392457539
13313,0.4254976574561198
10471,0.8052907558504359
16458,0.2279949024302681
7842,0.26251569989808843
362,18.31963199616912
11171,0.4821343587304483
1235,1.8408602135052803
14779,0.03385419855142402
11440,0.4984620567909843
9942,0.7812461851271593
981,7.9186962692568414
9687,0.7546672350598129
1833,10.678610558389082
16009,0.3551053456147457
9078,0.5148493001722301
13075,0.35196955807334973
3332,1.3995207121291315
10897,-0.5952933976923731
4472,2.784483340017985
15039,0.11268149807638395
10787,0.2500799922656398
7459,1.2455322447103327
2407,5.0667947687470445
14946,0.3880929457764779
4974,1.1375848576266918
17763,0.1250296071134045
3079,4.946630967045579
15761,0.27851468058544526
10643,0.4814875708407982
102,30.95277199321727
14900,0.168739836369312
6346,1.7023648142313306
5301,1.8758472634132914
11191,0.017725665454761952
8427,1.2976127425370834
17571,0.4393108250628899
15777,0.2408347461989564
2794,6.146764243005876
12422,0.3104744488637863
14828,0.21196779507612007
14295,0.3886783286678934
10890,0.1882708628047709
13191,0.0866174752059834
669,6.879254693533383
5800,0.3579645068053452
2254,3.363344228779127
7277,1.0448193988796248
6070,0.42848197671305854
1846,4.771268565666176
15781,0.16768296905372893
7304,1.8979820214025978
9043,0.6336095691574002
6454,2.8645579276571453
4333,2.3912867089048433
15670,0.20454198098771315
5013,2.067069468278973
17117,-0.6182496705593366
13340,0.10898942667559197
14286,0.26001313059147435
45,14.596720189153089
14395,0.10135438415279907
9906,0.5305048257777258
17290,0.26930914840191633
7038,1.1715170042163692
6554,0.13411260011976367
1777,6.251548236341662
12183,0.722671808900671
2375,5.884830234400468
17727,0.1335455363502689
14709,0.12775411926629943
11793,0.45845880456597854
6690,1.0653264015421229
6704,1.3382497875899872
12940,0.18474203225441954
15884,0.2500365024596505
10327,0.46249913202505866
12531,0.5328636076041704
7714,0.7765168176481296
12215,0.4411695111678995
3329,3.9583885659909157
15448,0.09232660852758556
4555,0.8420743815594989
17761,0.1881156711792329
2945,0.6904490919984738
1306,6.636395227292908
6897,0.7598336999589748
50,56.37409508113193
2177,4.64763540551472
201,31.873055076467566
9123,0.526516261309169
10745,0.4924451587549896
4645,1.6571208735244483
4119,0.2340842972531192
14269,0.38455356412278263
8456,0.744774297440884
7849,1.0329709699863798
11194,0.14411282317259122
14355,0.3371534238786893
3071,3.1273104645761833
10574,0.551286285470141
14268,0.029305272857484965
1604,5.136805854778302
3734,2.6542502481419916
5465,1.8125900629263043
2050,6.385215102010974
17593,0.4853697674205506
17855,-0.018197861101086232
131,22.55699855646158
965,8.445360290506372
11011,0.28075883779503386
6440,2.1568914618062394
12492,0.42287154764922263
166,25.550024503407442
6958,1.0501132026273154
2337,2.140786598352875
253,15.825382610501222
3235,3.899364073897985
6586,0.9714735668305678
13972,0.31516694273621226
14219,0.1630023768717166
3780,3.33863616057441
16078,0.1909293402342911
7589,1.1926694833138782
10910,0.38485519336423124
1349,5.0624193566830655
2310,3.271736329354738
14369,0.20301990786971658
12241,-0.3764986600548781
11442,0.24946034083070856
7114,1.278618941785183
17124,0.47052040289837294
9038,0.517607994551625
17946,-4.969290799846519
4110,2.3808424822052103
8266,0.47661521492348413
3321,0.6923396907272519
3696,4.2062286747813715
9910,0.5565211978914277
13817,0.07932040171961319
197,8.233645829667879
1192,5.36649812456308
8766,1.1914810253923207
6775,1.5756009159190256
1103,1.6278717005023537
14324,0.3124266877545807
15931,0.28295326539064547
1709,7.165634357069237
8162,0.8659169696230293
7545,1.2142921154258914
3580,3.0465988371169743
9091,0.7885272347048868
2025,8.988261384443703
2802,1.3863515598142868
14451,0.3605681606649256
10554,0.4832899706518248
14301,0.4585225636055412
17488,0.11867694454504374
3991,4.852225872506736
17599,0.14771151882082734
4126,3.6742132132486205
8053,0.7783386214219519
7617,0.4383051263025237
14697,0.11989549050299786
16338,0.5581393148597869
7947,0.684375772863703
971,7.648635760869595
2927,2.401631515437842
5387,1.1939302536261067
8289,0.40535278747854875
9601,0.6121360430074816
1304,3.1502066222357854
1196,8.456110382308296
14777,0.13330100405524092
7129,0.9335052337408598
16493,0.15304253035832005
3983,2.6967585321302607
516,7.863992286138213
11969,0.28674054994935716
16378,0.19692606757779174
14778,0.12128230446053578
9673,0.862155150596962
13447,0.2604497435988691
1156,14.701187245855706
9310,0.021563604980272544
3735,4.633755925685776
17898,-0.08012280199413624
8018,0.7398299846350511
15895,0.27805146443252227
11576,0.27298759968239494
14955,0.1274707882439685
49,45.2828214087627
4009,1.5601824820107169
5857,0.541294600426184
9969,0.2160089693985725
10957,0.028959830740646453
15230,0.11433361629370609
5521,1.1361850795262427
3392,3.4971506836599957
17711,0.9514615399630912
3090,4.118264016821016
12885,0.5225638203889531
14146,0.1744728692285804
7737,0.553970153095733
17741,0.8819489324762486
14438,0.21340734626731717
2350,0.8198325139263289
13851,0.41344927014263533
2493,5.0495929452253705
14628,0.5760592489918537
11665,0.3079719451441889
8108,0.7600726964847837
6566,1.1952898331707758
12507,0.2677936153766751
2671,3.319928262673173
13625,0.37899258373214195
14499,0.18733973157624462
8444,0.5496636925090144
17224,0.30014975297247304
13235,0.18334521855429387
4948,0.7335156924045378
6166,1.8554588663671012
2429,4.479497053540584
13137,0.17945797074499126
10524,0.6880893363590559
15788,0.4421623347287351
13763,0.18334973884905992
13145,0.036604448558094305
4787,3.0073535539108462
7178,0.9686028640029036
5207,1.6288421374446926
4751,2.0280889175316617
13708,0.1701378674897711
17743,0.16927118101439476
6763,1.073402901342618
4688,1.4841379244234787
7432,0.8364335505891205
13746,0.279412641497359
5315,2.186054281352412
1409,9.604307665635233
1261,5.512862897197763
14975,0.10858096176532683
16663,0.3922712243794564
11478,0.2212316699281729
5362,2.255019237257855
5535,2.203285422697448
16765,0.21615801860492923
3903,1.1667730569785846
11660,0.4837354018593061
13565,0.2623858935644563
2319,3.2299671895478497
7554,1.4213585017567567
15986,0.1511544075591047
7651,1.2598033012611296
11058,0.40963141582592755
15496,0.18045476396271454
9045,1.574726285824525
10825,0.46866561700831255
9284,0.8858132596578372
7638,1.0563854240887878
13369,0.40313184738043617
975,12.434593523516085
3185,6.5771137279646865
7839,0.7296605494036186
16230,0.25551926331702646
1277,4.820852867021543
6289,0.8889804637323806
9693,0.7111555571203354
7977,1.1256344766495232
15632,0.16166089773879833
1704,5.8413315978106795
8458,0.37143690188470657
17331,0.5161839482966144
14141,0.23491637102928564
13606,0.3060043053224746
10340,0.46827019973655126
8712,0.2081489194276429
15074,0.19176689331654018
1285,7.799749485978012
6702,1.3157500141864915
6985,1.3360676334296642
824,11.955640819342065
12640,0.40048470042161455
14094,0.7446499786219221
3208,3.9290288833601466
8422,0.051074078423212654
13725,0.19154650169828358
13255,0.5639958273111034
9493,0.9112143873898759
7003,1.553322633882047
17692,0.21647197891873304
4417,3.6774202283091455
10372,0.7237582773664855
1070,10.634721064679482
6882,0.951019051642632
9584,0.927582903011924
8688,0.8885635553817366
34,58.69383196234442
15925,0.07052788636822527
1637,5.6851786161989395
12311,-0.17545806451339274
9959,0.5198378518403644
7306,0.5729916025077131
13325,-0.012483534331678925
8102,0.6956966287294932
17732,0.2935892759901009
5131,2.9808309590943765
8674,1.4792626221739766
14350,0.0011941424003367729
5160,1.4933688157153284
16747,0.5592183767015086
4177,1.3077156234222258
10122,0.1262356030105849
1802,7.413271343564546
10229,0.5249564940407794
13117,0.5422495514899452
15549,0.1371699858367066
1140,11.150953435723707
13275,0.18545093030094506
3869,2.6873005119905002
3794,2.6861868908608386
6111,1.7996399435993027
15663,0.07617598288318561
5942,0.9864908666375669
15423,0.20183946611304293
514,2.621108347618886
11069,0.4059328739590029
17458,0.26763813872226194
9750,0.5755349446997826
2955,4.196938630803473
11858,0.7043656177000486
13952,0.1999013757638437
14401,0.11703090595649712
11676,0.5462603781123363
8130,0.5146743193016192
13757,0.1381653958284943
3372,4.474506334106152
13280,0.39942894623489167
14431,0.3460732485981026
12974,0.11949454800112846
13811,0.3185473143813482
11038,0.5272742514808471
15435,0.18715237859392175
13241,0.18856639513690254
12982,0.6390216711951808
7142,1.4405011063044668
16442,0.19116922305870787
13229,0.1400226860484537
1176,7.996254852201062
17,39.15884834696625
8150,1.161704277830566
16051,0.1713922401292649
666,6.309955044938377
15280,0.0729961839032427
7771,1.4733031630895113
13907,0.16244761517675954
11114,0.716842232226881
13203,0.26497136814280964
10077,0.5811023008024705
16825,0.14159414766477596
2104,6.672715617612411
912,10.439632166489744
5787,0.8478093229420693
9505,0.6981154666156755
7326,1.5124921213228646
16771,0.23729933196746344
3806,4.92810488384869
364,18.213572071470693
7258,1.229818955026488
16251,0.45102052788577396
5692,2.5879158633673143
7352,1.0660494312942461
10567,0.46486520838534773
6970,1.4728753774980845
17821,0.42429164869888325
8158,0.9525169523367225
16502,-0.05267595036541195
665,6.216942435501053
6317,1.7564375624442192
11389,0.3817781921896568
203,28.722777547287805
1274,8.69761936358698
6600,1.8058821568669856
11956,0.2445420159642282
6467,1.72980453732292
15110,0.4309902651136355
17916,-0.17688290286166364
6736,0.6357987297050869
15364,0.4472952553346232
9240,0.6252024262732476
15634,0.12709229439992953
8713,1.3697917871861165
4423,2.0983818630322304
10,53.331905522458115
2827,3.4344948755147726
6115,1.429086725533537
9431,0.7781643644991476
2678,3.986117973756663
9003,0.5857900049173992
10637,0.5267475135648425
3201,6.19598396545733
420,15.032595303550877
6491,1.3454789378100287
8508,1.0595074479200122
1476,5.795962444685713
6042,1.029523606592491
17279,0.22308135361704728
11121,0.4503722210968846
7963,1.002697884441048
6921,1.3572493794526537
7285,0.8437019046832148
16821,0.20080261355211348
6455,1.4711156391625337
2325,4.738956387415513
10000,0.3574110563346409
4517,0.2995806126624103
6909,0.9278032128006117
3140,3.7693759392247586
16752,0.31232762952596715
11932,0.27475160788902997
4240,1.9013747829475989
12077,0.24663683822696214
6683,1.053358294424001
11238,0.39767716288373833
397,15.059085851906232
6109,1.4984284556378071
17096,0.2630991589927447
15853,0.6908462270438491
6607,1.0830937901825592
11726,0.608929276582515
14306,-0.18909967821325324
6430,1.094302038611957
14323,0.46492639504954525
14994,0.0878308820429794
2793,1.681774827692223
13609,0.1881177984359539
13918,0.49561599865974415
16966,0.3084075483725286
3508,1.7887229322761726
2920,5.597069200173067
7916,1.5345071524868246
14684,0.571619890572336
2233,2.5595645347529654
1912,2.830735250151136
7279,0.35198690275406364
531,18.185962540698327
7366,1.5788016255743997
56,38.92929499603879
5021,2.317345529537036
8659,1.246926530589647
5217,1.5461190336421424
7143,0.8486950313345716
15721,0.15377071145245225
14299,0.2015351684838862
2585,7.4539713814296675
17657,0.29006590749456507
12114,0.3120816116397265
14564,0.13117799987669798
229,28.825835031019736
15264,0.1586843130373694
4557,2.2244391279392204
5979,0.963556767268031
4153,1.893124475878679
8523,1.482639315418922
759,9.013831318875603
4408,1.707158530675386
16732,0.28649418325956333
16631,0.2004376836691364
17253,-0.696222396185064
16028,0.27816409470058545
4927,1.772159374593528
8080,0.5053961124181825
5061,2.8211560268641307
4043,3.9110866983606485
14488,0.038946940300050414
17321,0.17417591676529298
3407,1.6089775901782133
6785,1.6311995609094794
14125,0.16338606288822177
15065,0.015820292259590474
3445,1.6112701815466863
16426,0.25002884719980045
12236,0.14122121062105464
2738,3.724171672600235
3820,2.934370104826897
4475,3.1073516594603774
7897,0.8260673719579046
15536,0.1924504896995387
10478,0.3942644585120121
4659,2.139693938529902
12289,0.17561304355196228
4562,1.73172901588471
6489,2.17272809052902
17698,0.10698966814574362
10390,0.7879146631513123
10631,0.5510766150783439
1511,4.560778514537972
8738,0.16474487022169626
7511,0.511874497990803
7207,1.0338535642234916
16321,0.14167792673306678
14706,0.12792958895123263
8491,0.7887213811521434
9483,1.435752002968215
1706,8.045575914755048
1129,11.460449288137127
613,10.459161761107524
11682,0.43494728149501327
12701,0.07082950539354727
2154,4.768759759619556
6164,1.800539859741619
2144,6.84679809089296
3178,2.188038913104222
4189,2.053219865408849
4470,2.68557631784968
15509,0.35410322831178576
2560,3.693330090223938
953,13.903025639488945
17520,0.5352080189717441
14115,0.0031320180400626896
11450,0.39509188839652154
1575,4.773934890581316
5155,1.4930260022940303
10204,-0.0687477816712061
7929,0.9959426043207742
17610,0.4129257465856
1608,4.852926416217613
2346,2.7821197927678583
4926,1.9525916001168326
13304,0.30913010419588716
10259,0.5308600427756431
707,12.327845189520943
8485,0.4344769247896494
2409,8.389184396760314
6753,1.1666337812683452
8514,1.515411098794928
15991,0.19043108511515072
10982,0.46121539336944295
4884,2.645178520933726
16788,0.4891138551833052
16099,0.3288857593089034
5250,1.6490225093370583
7446,1.3077292918744519
14138,0.09616774232547698
10230,0.5319134068580098
4945,1.5047014251192223
11498,0.40661712081823964
1877,8.66022705355006
8391,0.8063980437173797
12514,0.33025857054254004
6980,0.9720970965502858
3387,1.4072146014598985
1675,6.833433737383487
13532,0.24275679774287084
1716,7.1083727113137485
10836,0.5746261368669394
15702,-0.0163578189736171
2756,2.719756908300454
5517,1.967468804917715
2041,2.0383685873667474
9558,-0.0728027423336215
3136,2.8905326355689596
6813,1.5021798468463743
436,11.88335470329271
9554,0.5558883379575974
5149,1.3115482924133204
8802,0.1930955895076778
5337,1.372963100728569
4971,1.4143219139806007
6967,0.9341656407245438
12096,0.3237334487324546
2604,2.7193291215092614
14726,0.17396870719990432
5439,-0.018462338562628133
16883,0.02465566858241175
11652,0.555850925133953
14349,0.060504767556793126
10222,0.5698613527009257
17396,0.33545836759613223
10126,0.39538432403328727
9861,0.1483759304091592
9266,0.22850180932859132
1734,8.47006258659242
10332,0.28667131415626557
2001,7.808411725429167
5289,2.5794174540977366
14584,0.14886122408786662
15439,0.15347486847527136
2053,5.953134301141816
7777,0.6859887367906055
1063,0.3211461228933814
4114,-0.07971778837604404
9953,0.5450269874571205
10452,0.12834664328495649
4716,2.8301924979330835
6477,1.7941077004096115
8048,0.9578579047844897
2725,3.562587816124122
9445,1.5579089549894292
13794,0.11221468459528694
12790,0.33909187166104005
1259,4.773934890581316
2980,3.2059410811271647
10770,0.6830245952964589
4455,3.1130228621645557
14287,0.07552801760853356
3874,4.477604961586124
7210,1.1742869914303213
15906,0.12648938020136313
17344,0.15341494754487428
16449,0.4242407570245206
5880,1.3601765611312686
17397,0.276394736757382
7922,0.9582953056484627
17291,0.5061298394278566
11520,0.6792282683635023
3704,0.9482755155483602
5,94.63946544949856
6026,1.3491165780294097
2024,6.3962858268364045
6776,0.7799584000811848
13224,0.24412063578459708
9242,0.2990178955944458
6435,0.38901721456814187
12254,0.3110553819912951
15975,0.18367875544682022
4575,1.828614929342919
372,13.278965098307665
515,4.353675463344601
4093,0.7750436883834624
2675,2.451967527593027
8531,1.7695379907896296
17486,0.18593608394438377
392,25.55725921824883
7580,1.5358977968424625
398,15.23398717955611
12425,0.16405271060678217
5584,0.5876626918317953
4629,1.8181612585159002
6123,0.8043535828320643
664,10.635309686899703
4238,3.8792724163374572
